customer_id,vendor_id,rating,timestamp
104,20,4.5,00:00:00
104,23,4.5,00:00:00
104,28,4.4,00:00:00
104,33,4.6,00:00:00
104,43,4.3,00:00:00
104,44,4.3,00:00:00
104,55,4.5,00:00:00
104,66,4.0,00:00:00
104,67,4.3,00:00:00
104,75,4.6,00:00:00
104,76,4.6,00:00:00
104,78,4.4,00:00:00
104,79,4.7,00:00:00
104,81,3.8,00:00:00
104,82,4.4,00:00:00
104,83,4.2,00:00:00
104,84,4.3,00:00:00
104,85,4.6,00:00:00
104,86,4.5,00:00:00
104,90,4.4,00:00:00
104,92,4.6,00:00:00
104,104,4.5,00:00:00
104,105,4.5,00:00:00
104,106,4.5,00:00:00
104,110,4.6,00:00:00
104,113,4.7,00:00:00
104,115,4.8,00:00:00
104,134,4.5,00:00:00
104,145,3.2,00:00:00
104,148,4.1,00:00:00
104,149,4.2,00:00:00
104,154,4.5,00:00:00
104,157,4.3,00:00:00
104,159,4.5,00:00:00
104,160,4.3,00:00:00
104,161,4.2,00:00:00
104,176,4.3,00:00:00
104,180,3.8,00:00:00
104,188,4.6,00:00:00
104,189,4.3,00:00:00
104,191,4.5,00:00:00
104,192,4.3,00:00:00
104,193,4.3,00:00:00
104,195,4.2,00:00:00
104,197,4.4,00:00:00
104,199,4.5,00:00:00
104,201,4.0,00:00:00
104,203,4.0,00:00:00
104,207,4.1,00:00:00
104,216,4.7,00:00:00
104,221,4.2,00:00:00
104,225,4.2,00:00:00
104,237,4.6,00:00:00
104,250,4.5,00:00:00
104,259,4.3,00:00:00
104,265,4.3,00:00:00
104,271,4.5,00:00:00
104,274,3.7,00:00:00
104,288,4.6,00:00:00
104,289,4.5,00:00:00
104,294,4.4,00:00:00
104,295,4.7,00:00:00
104,298,4.7,00:00:00
104,299,4.2,00:00:00
104,300,4.4,00:00:00
104,304,4.0,00:00:00
104,356,4.2,00:00:00
104,386,4.5,00:00:00
104,391,4.2,00:00:00
104,398,4.2,00:00:00
104,401,4.5,00:00:00
104,419,4.2,00:00:00
104,459,4.2,00:00:00
104,537,4.4,00:00:00
104,547,4.4,00:00:00
104,573,4.6,00:00:00
104,575,4.1,00:00:00
104,577,4.5,00:00:00
15,4,4.4,00:00:00
15,13,4.7,00:00:00
15,20,4.5,00:00:00
15,23,4.5,00:00:00
15,28,4.4,00:00:00
15,33,4.6,00:00:00
15,43,4.3,00:00:00
15,44,4.3,00:00:00
15,55,4.5,00:00:00
15,66,4.0,00:00:00
15,67,4.3,00:00:00
15,75,4.6,00:00:00
15,76,4.6,00:00:00
15,78,4.4,00:00:00
15,79,4.7,00:00:00
15,81,3.8,00:00:00
15,82,4.4,00:00:00
15,83,4.2,00:00:00
15,84,4.3,00:00:00
15,85,4.6,00:00:00
15,86,4.5,00:00:00
15,90,4.4,00:00:00
15,92,4.6,00:00:00
15,104,4.5,00:00:00
15,105,4.5,00:00:00
15,106,4.5,00:00:00
15,110,4.6,00:00:00
15,113,4.7,00:00:00
15,115,4.8,00:00:00
15,134,4.5,00:00:00
15,145,3.2,00:00:00
15,148,4.1,00:00:00
15,149,4.2,00:00:00
15,154,4.5,00:00:00
15,157,4.3,00:00:00
15,159,4.5,00:00:00
15,160,4.3,00:00:00
15,161,4.2,00:00:00
15,176,4.3,00:00:00
15,180,3.8,00:00:00
15,188,4.6,00:00:00
15,189,4.3,00:00:00
15,191,4.5,00:00:00
15,192,4.3,00:00:00
15,193,4.3,00:00:00
15,195,4.2,00:00:00
15,197,4.4,00:00:00
15,199,4.5,00:00:00
15,201,4.0,00:00:00
15,203,4.0,00:00:00
15,207,4.1,00:00:00
15,216,4.7,00:00:00
15,221,4.2,00:00:00
15,225,4.2,00:00:00
15,237,4.6,00:00:00
15,250,4.5,00:00:00
15,259,4.3,00:00:00
15,265,4.3,00:00:00
15,271,4.5,00:00:00
15,274,3.7,00:00:00
15,288,4.6,00:00:00
15,289,4.5,00:00:00
15,294,4.4,00:00:00
15,295,4.7,00:00:00
15,298,4.7,00:00:00
15,299,4.2,00:00:00
15,300,4.4,00:00:00
15,304,4.0,00:00:00
15,356,4.2,00:00:00
15,386,4.5,00:00:00
15,391,4.2,00:00:00
15,398,4.2,00:00:00
15,401,4.5,00:00:00
15,419,4.2,00:00:00
15,459,4.2,00:00:00
15,537,4.4,00:00:00
15,547,4.4,00:00:00
15,573,4.6,00:00:00
15,575,4.1,00:00:00
15,577,4.5,00:00:00
175,4,4.4,00:00:00
175,13,4.7,00:00:00
175,20,4.5,00:00:00
175,23,4.5,00:00:00
175,28,4.4,00:00:00
175,33,4.6,00:00:00
175,43,4.3,00:00:00
175,44,4.3,00:00:00
175,55,4.5,00:00:00
175,66,4.0,00:00:00
175,67,4.3,00:00:00
175,75,4.6,00:00:00
175,76,4.6,00:00:00
175,78,4.4,00:00:00
175,79,4.7,00:00:00
175,81,3.8,00:00:00
175,82,4.4,00:00:00
175,83,4.2,00:00:00
175,84,4.3,00:00:00
175,85,4.6,00:00:00
175,86,4.5,00:00:00
175,90,4.4,00:00:00
175,92,4.6,00:00:00
175,104,4.5,00:00:00
175,105,4.5,00:00:00
175,106,4.5,00:00:00
175,110,4.6,00:00:00
175,113,4.7,00:00:00
175,115,4.8,00:00:00
175,134,4.5,00:00:00
175,145,3.2,00:00:00
175,148,4.1,00:00:00
175,149,4.2,00:00:00
175,154,4.5,00:00:00
175,157,4.3,00:00:00
175,159,4.5,00:00:00
175,160,4.3,00:00:00
175,161,4.2,00:00:00
175,176,4.3,00:00:00
175,180,3.8,00:00:00
175,188,4.6,00:00:00
175,189,4.3,00:00:00
175,191,4.5,00:00:00
175,192,4.3,00:00:00
175,193,4.3,00:00:00
175,195,4.2,00:00:00
175,197,4.4,00:00:00
175,199,4.5,00:00:00
175,201,4.0,00:00:00
175,203,4.0,00:00:00
175,207,4.1,00:00:00
175,216,4.7,00:00:00
175,221,4.2,00:00:00
175,225,4.2,00:00:00
175,237,4.6,00:00:00
175,250,4.5,00:00:00
175,259,4.3,00:00:00
175,265,4.3,00:00:00
175,271,4.5,00:00:00
175,274,3.7,00:00:00
175,288,4.6,00:00:00
175,289,4.5,00:00:00
175,294,4.4,00:00:00
175,295,4.7,00:00:00
175,298,4.7,00:00:00
175,299,4.2,00:00:00
175,300,4.4,00:00:00
175,304,4.0,00:00:00
175,356,4.2,00:00:00
175,386,4.5,00:00:00
175,391,4.2,00:00:00
175,398,4.2,00:00:00
175,401,4.5,00:00:00
175,419,4.2,00:00:00
175,459,4.2,00:00:00
175,537,4.4,00:00:00
175,547,4.4,00:00:00
175,573,4.6,00:00:00
175,575,4.1,00:00:00
175,577,4.5,00:00:00
147,4,4.4,00:00:00
147,13,4.7,00:00:00
147,20,4.5,00:00:00
147,23,4.5,00:00:00
147,28,4.4,00:00:00
147,33,4.6,00:00:00
147,43,4.3,00:00:00
147,44,4.3,00:00:00
147,55,4.5,00:00:00
147,66,4.0,00:00:00
147,67,4.3,00:00:00
147,75,4.6,00:00:00
147,76,4.6,00:00:00
147,78,4.4,00:00:00
147,79,4.7,00:00:00
147,81,3.8,00:00:00
147,82,4.4,00:00:00
147,83,4.2,00:00:00
147,84,4.3,00:00:00
147,85,4.6,00:00:00
147,86,4.5,00:00:00
147,90,4.4,00:00:00
147,92,4.6,00:00:00
147,104,4.5,00:00:00
147,105,4.5,00:00:00
147,106,4.5,00:00:00
147,110,4.6,00:00:00
147,113,4.7,00:00:00
147,115,4.8,00:00:00
147,134,4.5,00:00:00
147,145,3.2,00:00:00
147,148,4.1,00:00:00
147,149,4.2,00:00:00
147,154,4.5,00:00:00
147,157,4.3,00:00:00
147,159,4.5,00:00:00
147,160,4.3,00:00:00
147,161,4.2,00:00:00
147,176,4.3,00:00:00
147,180,3.8,00:00:00
147,188,4.6,00:00:00
147,189,4.3,00:00:00
147,191,4.5,00:00:00
147,192,4.3,00:00:00
147,193,4.3,00:00:00
147,195,4.2,00:00:00
147,197,4.4,00:00:00
147,199,4.5,00:00:00
147,201,4.0,00:00:00
147,203,4.0,00:00:00
147,207,4.1,00:00:00
147,216,4.7,00:00:00
147,221,4.2,00:00:00
147,225,4.2,00:00:00
147,237,4.6,00:00:00
147,250,4.5,00:00:00
147,259,4.3,00:00:00
147,265,4.3,00:00:00
147,271,4.5,00:00:00
147,274,3.7,00:00:00
147,288,4.6,00:00:00
147,289,4.5,00:00:00
147,294,4.4,00:00:00
147,295,4.7,00:00:00
147,298,4.7,00:00:00
147,299,4.2,00:00:00
147,300,4.4,00:00:00
147,304,4.0,00:00:00
147,356,4.2,00:00:00
147,386,4.5,00:00:00
147,391,4.2,00:00:00
147,398,4.2,00:00:00
147,401,4.5,00:00:00
147,419,4.2,00:00:00
147,459,4.2,00:00:00
147,537,4.4,00:00:00
147,547,4.4,00:00:00
147,573,4.6,00:00:00
147,575,4.1,00:00:00
147,577,4.5,00:00:00
100,4,4.4,00:00:00
100,13,4.7,00:00:00
100,20,4.5,00:00:00
100,23,4.5,00:00:00
100,28,4.4,00:00:00
100,33,4.6,00:00:00
100,43,4.3,00:00:00
100,44,4.3,00:00:00
100,55,4.5,00:00:00
100,66,4.0,00:00:00
100,67,4.3,00:00:00
100,75,4.6,00:00:00
100,76,4.6,00:00:00
100,78,4.4,00:00:00
100,79,4.7,00:00:00
100,81,3.8,00:00:00
100,82,4.4,00:00:00
100,83,4.2,00:00:00
100,84,4.3,00:00:00
100,85,4.6,00:00:00
100,86,4.5,00:00:00
100,90,4.4,00:00:00
100,92,4.6,00:00:00
100,104,4.5,00:00:00
100,105,4.5,00:00:00
100,106,4.5,00:00:00
100,110,4.6,00:00:00
100,113,4.7,00:00:00
100,115,4.8,00:00:00
100,134,4.5,00:00:00
100,145,3.2,00:00:00
100,148,4.1,00:00:00
100,149,4.2,00:00:00
100,154,4.5,00:00:00
100,157,4.3,00:00:00
100,159,4.5,00:00:00
100,160,4.3,00:00:00
100,161,4.2,00:00:00
100,176,4.3,00:00:00
100,180,3.8,00:00:00
100,188,4.6,00:00:00
100,189,4.3,00:00:00
100,191,4.5,00:00:00
100,192,4.3,00:00:00
100,193,4.3,00:00:00
100,195,4.2,00:00:00
100,197,4.4,00:00:00
100,199,4.5,00:00:00
100,201,4.0,00:00:00
100,203,4.0,00:00:00
100,207,4.1,00:00:00
100,216,4.7,00:00:00
100,221,4.2,00:00:00
100,225,4.2,00:00:00
100,237,4.6,00:00:00
100,250,4.5,00:00:00
100,259,4.3,00:00:00
100,265,4.3,00:00:00
100,271,4.5,00:00:00
100,274,3.7,00:00:00
100,288,4.6,00:00:00
100,289,4.5,00:00:00
100,294,4.4,00:00:00
100,295,4.7,00:00:00
100,298,4.7,00:00:00
100,299,4.2,00:00:00
100,300,4.4,00:00:00
100,304,4.0,00:00:00
100,356,4.2,00:00:00
100,386,4.5,00:00:00
100,391,4.2,00:00:00
100,398,4.2,00:00:00
100,401,4.5,00:00:00
100,419,4.2,00:00:00
100,459,4.2,00:00:00
100,537,4.4,00:00:00
100,547,4.4,00:00:00
100,573,4.6,00:00:00
100,575,4.1,00:00:00
100,577,4.5,00:00:00
17,4,4.4,00:00:00
17,13,4.7,00:00:00
17,20,4.5,00:00:00
17,23,4.5,00:00:00
17,28,4.4,00:00:00
17,33,4.6,00:00:00
17,43,4.3,00:00:00
17,44,4.3,00:00:00
17,55,4.5,00:00:00
17,66,4.0,00:00:00
17,67,4.3,00:00:00
17,75,4.6,00:00:00
17,76,4.6,00:00:00
17,78,4.4,00:00:00
17,79,4.7,00:00:00
17,81,3.8,00:00:00
17,82,4.4,00:00:00
17,83,4.2,00:00:00
17,84,4.3,00:00:00
17,85,4.6,00:00:00
17,86,4.5,00:00:00
17,90,4.4,00:00:00
17,92,4.6,00:00:00
17,104,4.5,00:00:00
17,105,4.5,00:00:00
17,106,4.5,00:00:00
17,110,4.6,00:00:00
17,113,4.7,00:00:00
17,115,4.8,00:00:00
17,134,4.5,00:00:00
17,145,3.2,00:00:00
17,148,4.1,00:00:00
17,149,4.2,00:00:00
17,154,4.5,00:00:00
17,157,4.3,00:00:00
17,159,4.5,00:00:00
17,160,4.3,00:00:00
17,161,4.2,00:00:00
17,176,4.3,00:00:00
17,180,3.8,00:00:00
17,188,4.6,00:00:00
17,189,4.3,00:00:00
17,191,4.5,00:00:00
17,192,4.3,00:00:00
17,193,4.3,00:00:00
17,195,4.2,00:00:00
17,197,4.4,00:00:00
17,199,4.5,00:00:00
17,201,4.0,00:00:00
17,203,4.0,00:00:00
17,207,4.1,00:00:00
17,216,4.7,00:00:00
17,221,4.2,00:00:00
17,225,4.2,00:00:00
17,237,4.6,00:00:00
17,250,4.5,00:00:00
17,259,4.3,00:00:00
17,265,4.3,00:00:00
17,271,4.5,00:00:00
17,274,3.7,00:00:00
17,288,4.6,00:00:00
17,289,4.5,00:00:00
17,294,4.4,00:00:00
17,295,4.7,00:00:00
17,298,4.7,00:00:00
17,299,4.2,00:00:00
17,300,4.4,00:00:00
17,304,4.0,00:00:00
17,356,4.2,00:00:00
17,386,4.5,00:00:00
17,391,4.2,00:00:00
17,398,4.2,00:00:00
17,401,4.5,00:00:00
17,419,4.2,00:00:00
17,459,4.2,00:00:00
17,537,4.4,00:00:00
17,547,4.4,00:00:00
17,573,4.6,00:00:00
17,575,4.1,00:00:00
17,577,4.5,00:00:00
16,4,4.4,00:00:00
16,13,4.7,00:00:00
16,20,4.5,00:00:00
16,23,4.5,00:00:00
16,28,4.4,00:00:00
16,33,4.6,00:00:00
16,43,4.3,00:00:00
16,44,4.3,00:00:00
16,55,4.5,00:00:00
16,66,4.0,00:00:00
16,67,4.3,00:00:00
16,75,4.6,00:00:00
16,76,4.6,00:00:00
16,78,4.4,00:00:00
16,79,4.7,00:00:00
16,81,3.8,00:00:00
16,82,4.4,00:00:00
16,83,4.2,00:00:00
16,84,4.3,00:00:00
16,85,4.6,00:00:00
16,86,4.5,00:00:00
16,90,4.4,00:00:00
16,92,4.6,00:00:00
16,104,4.5,00:00:00
16,105,4.5,00:00:00
16,106,4.5,00:00:00
16,110,4.6,00:00:00
16,113,4.7,00:00:00
16,115,4.8,00:00:00
16,134,4.5,00:00:00
16,145,3.2,00:00:00
16,148,4.1,00:00:00
16,149,4.2,00:00:00
16,154,4.5,00:00:00
16,157,4.3,00:00:00
16,159,4.5,00:00:00
16,160,4.3,00:00:00
16,161,4.2,00:00:00
16,176,4.3,00:00:00
16,180,3.8,00:00:00
16,188,4.6,00:00:00
16,189,4.3,00:00:00
16,191,4.5,00:00:00
16,192,4.3,00:00:00
16,193,4.3,00:00:00
16,195,4.2,00:00:00
16,197,4.4,00:00:00
16,199,4.5,00:00:00
16,201,4.0,00:00:00
16,203,4.0,00:00:00
16,207,4.1,00:00:00
16,216,4.7,00:00:00
16,221,4.2,00:00:00
16,225,4.2,00:00:00
16,237,4.6,00:00:00
16,250,4.5,00:00:00
16,259,4.3,00:00:00
16,265,4.3,00:00:00
16,271,4.5,00:00:00
16,274,3.7,00:00:00
16,288,4.6,00:00:00
16,289,4.5,00:00:00
16,294,4.4,00:00:00
16,295,4.7,00:00:00
16,298,4.7,00:00:00
16,299,4.2,00:00:00
16,300,4.4,00:00:00
16,304,4.0,00:00:00
16,356,4.2,00:00:00
16,386,4.5,00:00:00
16,391,4.2,00:00:00
16,398,4.2,00:00:00
16,401,4.5,00:00:00
16,419,4.2,00:00:00
16,459,4.2,00:00:00
16,537,4.4,00:00:00
16,547,4.4,00:00:00
16,573,4.6,00:00:00
16,575,4.1,00:00:00
16,577,4.5,00:00:00
115,4,4.4,00:00:00
115,13,4.7,00:00:00
115,20,4.5,00:00:00
115,23,4.5,00:00:00
115,28,4.4,00:00:00
115,33,4.6,00:00:00
115,43,4.3,00:00:00
115,44,4.3,00:00:00
115,55,4.5,00:00:00
115,66,4.0,00:00:00
115,67,4.3,00:00:00
115,75,4.6,00:00:00
115,76,4.6,00:00:00
115,78,4.4,00:00:00
115,79,4.7,00:00:00
115,81,3.8,00:00:00
115,82,4.4,00:00:00
115,83,4.2,00:00:00
115,84,4.3,00:00:00
115,85,4.6,00:00:00
115,86,4.5,00:00:00
115,90,4.4,00:00:00
115,92,4.6,00:00:00
115,104,4.5,00:00:00
115,105,4.5,00:00:00
115,106,4.5,00:00:00
115,110,4.6,00:00:00
115,113,4.7,00:00:00
115,115,4.8,00:00:00
115,134,4.5,00:00:00
115,145,3.2,00:00:00
115,148,4.1,00:00:00
115,149,4.2,00:00:00
115,154,4.5,00:00:00
115,157,4.3,00:00:00
115,159,4.5,00:00:00
115,160,4.3,00:00:00
115,161,4.2,00:00:00
115,176,4.3,00:00:00
115,180,3.8,00:00:00
115,188,4.6,00:00:00
115,189,4.3,00:00:00
115,191,4.5,00:00:00
115,192,4.3,00:00:00
115,193,4.3,00:00:00
115,195,4.2,00:00:00
115,197,4.4,00:00:00
115,199,4.5,00:00:00
115,201,4.0,00:00:00
115,203,4.0,00:00:00
115,207,4.1,00:00:00
115,216,4.7,00:00:00
115,221,4.2,00:00:00
115,225,4.2,00:00:00
115,237,4.6,00:00:00
115,250,4.5,00:00:00
115,259,4.3,00:00:00
115,265,4.3,00:00:00
115,271,4.5,00:00:00
115,274,3.7,00:00:00
115,288,4.6,00:00:00
115,289,4.5,00:00:00
115,294,4.4,00:00:00
115,295,4.7,00:00:00
115,298,4.7,00:00:00
115,299,4.2,00:00:00
115,300,4.4,00:00:00
115,304,4.0,00:00:00
115,356,4.2,00:00:00
115,386,4.5,00:00:00
115,391,4.2,00:00:00
115,398,4.2,00:00:00
115,401,4.5,00:00:00
115,419,4.2,00:00:00
115,459,4.2,00:00:00
115,537,4.4,00:00:00
115,547,4.4,00:00:00
115,573,4.6,00:00:00
115,575,4.1,00:00:00
115,577,4.5,00:00:00
185,4,4.4,00:00:00
185,13,4.7,00:00:00
185,20,4.5,00:00:00
185,23,4.5,00:00:00
185,28,4.4,00:00:00
185,33,4.6,00:00:00
185,43,4.3,00:00:00
185,44,4.3,00:00:00
185,55,4.5,00:00:00
185,66,4.0,00:00:00
185,67,4.3,00:00:00
185,75,4.6,00:00:00
185,76,4.6,00:00:00
185,78,4.4,00:00:00
185,79,4.7,00:00:00
185,81,3.8,00:00:00
185,82,4.4,00:00:00
185,83,4.2,00:00:00
185,84,4.3,00:00:00
185,85,4.6,00:00:00
185,86,4.5,00:00:00
185,90,4.4,00:00:00
185,92,4.6,00:00:00
185,104,4.5,00:00:00
185,105,4.5,00:00:00
185,106,4.5,00:00:00
185,110,4.6,00:00:00
185,113,4.7,00:00:00
185,115,4.8,00:00:00
185,134,4.5,00:00:00
185,145,3.2,00:00:00
185,148,4.1,00:00:00
185,149,4.2,00:00:00
185,154,4.5,00:00:00
185,157,4.3,00:00:00
185,159,4.5,00:00:00
185,160,4.3,00:00:00
185,161,4.2,00:00:00
185,176,4.3,00:00:00
185,180,3.8,00:00:00
185,188,4.6,00:00:00
185,189,4.3,00:00:00
185,191,4.5,00:00:00
185,192,4.3,00:00:00
185,193,4.3,00:00:00
185,195,4.2,00:00:00
185,197,4.4,00:00:00
185,199,4.5,00:00:00
185,201,4.0,00:00:00
185,203,4.0,00:00:00
185,207,4.1,00:00:00
185,216,4.7,00:00:00
185,221,4.2,00:00:00
185,225,4.2,00:00:00
185,237,4.6,00:00:00
185,250,4.5,00:00:00
185,259,4.3,00:00:00
185,265,4.3,00:00:00
185,271,4.5,00:00:00
185,274,3.7,00:00:00
185,288,4.6,00:00:00
185,289,4.5,00:00:00
185,294,4.4,00:00:00
185,295,4.7,00:00:00
185,298,4.7,00:00:00
185,299,4.2,00:00:00
185,300,4.4,00:00:00
185,304,4.0,00:00:00
185,356,4.2,00:00:00
185,386,4.5,00:00:00
185,391,4.2,00:00:00
185,398,4.2,00:00:00
185,401,4.5,00:00:00
185,419,4.2,00:00:00
185,459,4.2,00:00:00
185,537,4.4,00:00:00
185,547,4.4,00:00:00
185,573,4.6,00:00:00
185,575,4.1,00:00:00
185,577,4.5,00:00:00
72,4,4.4,00:00:00
72,13,4.7,00:00:00
72,20,4.5,00:00:00
72,23,4.5,00:00:00
72,28,4.4,00:00:00
72,33,4.6,00:00:00
72,43,4.3,00:00:00
72,44,4.3,00:00:00
72,55,4.5,00:00:00
72,66,4.0,00:00:00
72,67,4.3,00:00:00
72,75,4.6,00:00:00
72,76,4.6,00:00:00
72,78,4.4,00:00:00
72,79,4.7,00:00:00
72,81,3.8,00:00:00
72,82,4.4,00:00:00
72,83,4.2,00:00:00
72,84,4.3,00:00:00
72,85,4.6,00:00:00
72,86,4.5,00:00:00
72,90,4.4,00:00:00
72,92,4.6,00:00:00
72,104,4.5,00:00:00
72,105,4.5,00:00:00
72,106,4.5,00:00:00
72,110,4.6,00:00:00
72,113,4.7,00:00:00
72,115,4.8,00:00:00
72,134,4.5,00:00:00
72,145,3.2,00:00:00
72,148,4.1,00:00:00
72,149,4.2,00:00:00
72,154,4.5,00:00:00
72,157,4.3,00:00:00
72,159,4.5,00:00:00
72,160,4.3,00:00:00
72,161,4.2,00:00:00
72,176,4.3,00:00:00
72,180,3.8,00:00:00
72,188,4.6,00:00:00
72,189,4.3,00:00:00
72,191,4.5,00:00:00
72,192,4.3,00:00:00
72,193,4.3,00:00:00
72,195,4.2,00:00:00
72,197,4.4,00:00:00
72,199,4.5,00:00:00
72,201,4.0,00:00:00
72,203,4.0,00:00:00
72,207,4.1,00:00:00
72,216,4.7,00:00:00
72,221,4.2,00:00:00
72,225,4.2,00:00:00
72,237,4.6,00:00:00
72,250,4.5,00:00:00
72,259,4.3,00:00:00
72,265,4.3,00:00:00
72,271,4.5,00:00:00
72,274,3.7,00:00:00
72,288,4.6,00:00:00
72,289,4.5,00:00:00
72,294,4.4,00:00:00
72,295,4.7,00:00:00
72,298,4.7,00:00:00
72,299,4.2,00:00:00
72,300,4.4,00:00:00
72,304,4.0,00:00:00
72,356,4.2,00:00:00
72,386,4.5,00:00:00
72,391,4.2,00:00:00
72,398,4.2,00:00:00
72,401,4.5,00:00:00
72,419,4.2,00:00:00
72,459,4.2,00:00:00
72,537,4.4,00:00:00
72,547,4.4,00:00:00
72,573,4.6,00:00:00
72,575,4.1,00:00:00
72,577,4.5,00:00:00
171,4,4.4,00:00:00
171,13,4.7,00:00:00
171,20,4.5,00:00:00
171,23,4.5,00:00:00
171,28,4.4,00:00:00
171,33,4.6,00:00:00
171,43,4.3,00:00:00
171,44,4.3,00:00:00
171,55,4.5,00:00:00
171,66,4.0,00:00:00
171,67,4.3,00:00:00
171,75,4.6,00:00:00
171,76,4.6,00:00:00
171,78,4.4,00:00:00
171,79,4.7,00:00:00
171,81,3.8,00:00:00
171,82,4.4,00:00:00
171,83,4.2,00:00:00
171,84,4.3,00:00:00
171,85,4.6,00:00:00
171,86,4.5,00:00:00
171,90,4.4,00:00:00
171,92,4.6,00:00:00
171,104,4.5,00:00:00
171,105,4.5,00:00:00
171,106,4.5,00:00:00
171,110,4.6,00:00:00
171,113,4.7,00:00:00
171,115,4.8,00:00:00
171,134,4.5,00:00:00
171,145,3.2,00:00:00
171,148,4.1,00:00:00
171,149,4.2,00:00:00
171,154,4.5,00:00:00
171,157,4.3,00:00:00
171,159,4.5,00:00:00
171,160,4.3,00:00:00
171,161,4.2,00:00:00
171,176,4.3,00:00:00
171,180,3.8,00:00:00
171,188,4.6,00:00:00
171,189,4.3,00:00:00
171,191,4.5,00:00:00
171,192,4.3,00:00:00
171,193,4.3,00:00:00
171,195,4.2,00:00:00
171,197,4.4,00:00:00
171,199,4.5,00:00:00
171,201,4.0,00:00:00
171,203,4.0,00:00:00
171,207,4.1,00:00:00
171,216,4.7,00:00:00
171,221,4.2,00:00:00
171,225,4.2,00:00:00
171,237,4.6,00:00:00
171,250,4.5,00:00:00
171,259,4.3,00:00:00
171,265,4.3,00:00:00
171,271,4.5,00:00:00
171,274,3.7,00:00:00
171,288,4.6,00:00:00
171,289,4.5,00:00:00
171,294,4.4,00:00:00
171,295,4.7,00:00:00
171,298,4.7,00:00:00
171,299,4.2,00:00:00
171,300,4.4,00:00:00
171,304,4.0,00:00:00
171,356,4.2,00:00:00
171,386,4.5,00:00:00
171,391,4.2,00:00:00
171,398,4.2,00:00:00
171,401,4.5,00:00:00
171,419,4.2,00:00:00
171,459,4.2,00:00:00
171,537,4.4,00:00:00
171,547,4.4,00:00:00
171,573,4.6,00:00:00
171,575,4.1,00:00:00
171,577,4.5,00:00:00
27,4,4.4,00:00:00
27,13,4.7,00:00:00
27,20,4.5,00:00:00
27,23,4.5,00:00:00
27,28,4.4,00:00:00
27,33,4.6,00:00:00
27,43,4.3,00:00:00
27,44,4.3,00:00:00
27,55,4.5,00:00:00
27,66,4.0,00:00:00
27,67,4.3,00:00:00
27,75,4.6,00:00:00
27,76,4.6,00:00:00
27,78,4.4,00:00:00
27,79,4.7,00:00:00
27,81,3.8,00:00:00
27,82,4.4,00:00:00
27,83,4.2,00:00:00
27,84,4.3,00:00:00
27,85,4.6,00:00:00
27,86,4.5,00:00:00
27,90,4.4,00:00:00
27,92,4.6,00:00:00
27,104,4.5,00:00:00
27,105,4.5,00:00:00
27,106,4.5,00:00:00
27,110,4.6,00:00:00
27,113,4.7,00:00:00
27,115,4.8,00:00:00
27,134,4.5,00:00:00
27,145,3.2,00:00:00
27,148,4.1,00:00:00
27,149,4.2,00:00:00
27,154,4.5,00:00:00
27,157,4.3,00:00:00
27,159,4.5,00:00:00
27,160,4.3,00:00:00
27,161,4.2,00:00:00
27,176,4.3,00:00:00
27,180,3.8,00:00:00
27,188,4.6,00:00:00
27,189,4.3,00:00:00
27,191,4.5,00:00:00
27,192,4.3,00:00:00
27,193,4.3,00:00:00
27,195,4.2,00:00:00
27,197,4.4,00:00:00
27,199,4.5,00:00:00
27,201,4.0,00:00:00
27,203,4.0,00:00:00
27,207,4.1,00:00:00
27,216,4.7,00:00:00
27,221,4.2,00:00:00
27,225,4.2,00:00:00
27,237,4.6,00:00:00
27,250,4.5,00:00:00
27,259,4.3,00:00:00
27,265,4.3,00:00:00
27,271,4.5,00:00:00
27,274,3.7,00:00:00
27,288,4.6,00:00:00
27,289,4.5,00:00:00
27,294,4.4,00:00:00
27,295,4.7,00:00:00
27,298,4.7,00:00:00
27,299,4.2,00:00:00
27,300,4.4,00:00:00
27,304,4.0,00:00:00
27,356,4.2,00:00:00
27,386,4.5,00:00:00
27,391,4.2,00:00:00
27,398,4.2,00:00:00
27,401,4.5,00:00:00
27,419,4.2,00:00:00
27,459,4.2,00:00:00
27,537,4.4,00:00:00
27,547,4.4,00:00:00
27,573,4.6,00:00:00
27,575,4.1,00:00:00
27,577,4.5,00:00:00
61,4,4.4,00:00:00
61,13,4.7,00:00:00
61,20,4.5,00:00:00
61,23,4.5,00:00:00
61,28,4.4,00:00:00
61,33,4.6,00:00:00
61,43,4.3,00:00:00
61,44,4.3,00:00:00
61,55,4.5,00:00:00
61,66,4.0,00:00:00
61,67,4.3,00:00:00
61,75,4.6,00:00:00
61,76,4.6,00:00:00
61,78,4.4,00:00:00
61,79,4.7,00:00:00
61,81,3.8,00:00:00
61,82,4.4,00:00:00
61,83,4.2,00:00:00
61,84,4.3,00:00:00
61,85,4.6,00:00:00
61,86,4.5,00:00:00
61,90,4.4,00:00:00
61,92,4.6,00:00:00
61,104,4.5,00:00:00
61,105,4.5,00:00:00
61,106,4.5,00:00:00
61,110,4.6,00:00:00
61,113,4.7,00:00:00
61,115,4.8,00:00:00
61,134,4.5,00:00:00
61,145,3.2,00:00:00
61,148,4.1,00:00:00
61,149,4.2,00:00:00
61,154,4.5,00:00:00
61,157,4.3,00:00:00
61,159,4.5,00:00:00
61,160,4.3,00:00:00
61,161,4.2,00:00:00
61,176,4.3,00:00:00
61,180,3.8,00:00:00
